Id,Score
1274063,5
1274064,5
1274071,5
1274081,5
1274084,5
1274093,5
1274100,5
1274102,5
1274103,5
1274107,5
1274111,5
1274112,5
1274121,5
1274125,5
1274126,5
1274129,5
1274130,5
1274133,5
1274153,5
1274154,5
1274155,5
1274161,5
1274168,5
1274179,5
1274181,5
1274183,5
1274184,5
1274194,5
1274205,5
1274212,5
1274213,5
1274221,5
1274222,5
1274224,5
1274232,5
1274235,5
1274261,5
1274265,5
1274266,5
1274278,5
1274282,5
1274285,5
1274302,5
1274304,5
1274316,5
1274323,5
1274327,5
1274334,5
1274338,5
1274343,5
1274353,5
1274360,5
1274371,5
1274372,5
1274379,5
1274385,5
1274386,5
1274387,5
1274388,5
1274390,5
1274391,5
1274394,5
1274395,5
1274404,5
1274408,5
1274409,5
1274411,5
1274412,5
1274422,5
1274442,5
1274463,5
1274464,5
1274469,5
1274470,5
1274476,5
1274483,5
1274486,5
1274487,5
1274490,5
1274500,5
1274509,5
1274520,5
1274521,5
1274525,5
1274533,5
1274539,5
1274541,5
1274544,5
1274547,5
1274548,5
1274560,5
1274564,5
1274567,5
1274577,5
1274581,5
1274610,5
1274613,5
1274616,5
1274622,5
1274636,5
1274649,5
1274672,5
1274674,5
1274681,5
1274683,5
1274686,5
1274689,5
1274690,5
1274693,5
1274699,5
1274703,5
1274704,5
1274706,5
1274724,5
1274729,5
1274740,5
1274751,5
1274752,5
1274768,5
1274772,5
1274781,5
1274782,5
1274788,5
1274789,5
1274793,5
1274804,5
1274811,5
1274825,5
1274826,5
1274832,5
1274839,5
1274855,5
1274856,5
1274857,5
1274859,5
1274862,5
1274867,5
1274872,5
1274877,5
1274879,5
1274881,5
1274882,5
1274883,5
1274885,5
1274889,5
1274897,5
1274900,5
1274901,5
1274902,5
1274904,5
1274906,5
1274910,5
1274915,5
1274924,5
1274925,5
1274942,5
1274943,5
1274944,5
1274945,5
1274949,5
1274950,5
1274954,5
1274958,5
1274966,5
1274994,5
1275003,5
1275012,5
1275017,5
1275018,5
1275024,5
1275026,5
1275030,5
1275038,5
1275042,5
1275046,5
1275048,5
1275071,5
1275089,5
1275090,5
1275095,5
1275097,5
1275099,5
1275101,5
1275102,5
1275103,5
1275132,5
1275158,5
1275166,5
1275174,5
1275176,5
1275187,5
1275190,5
1275193,5
1275198,5
1275230,5
1275235,5
1275238,5
1275244,5
1275247,5
1275251,5
1275252,5
1275256,5
1275258,5
1275264,5
1275275,5
1275282,5
1275287,5
1275291,5
1275296,5
1275303,5
1275311,5
1275313,5
1275316,5
1275321,5
1275322,5
1275336,5
1275346,5
1275367,5
1275381,5
1275400,5
1275402,5
1275421,5
1275433,5
1275434,5
1275457,5
1275458,5
1275459,5
1275460,5
1275461,5
1275464,5
1275469,5
1275479,5
1275487,5
1275488,5
1275490,5
1275492,5
1275498,5
1275499,5
1275506,5
1275516,5
1275519,5
1275520,5
1275521,5
1275522,5
1275525,5
1275527,5
1275532,5
1275542,5
1275545,5
1275550,5
1275556,5
1275560,5
1275563,5
1275565,5
1275566,5
1275569,5
1275571,5
1275577,5
1275588,5
1275594,5
1275598,5
1275601,5
1275608,5
1275610,5
1275616,5
1275618,5
1275625,5
1275629,5
1275640,5
1275650,5
1275658,5
1275660,5
1275661,5
1275662,5
1275663,5
1275672,5
1275690,5
1275692,5
1275694,5
1275698,5
1275706,5
1275717,5
1275721,5
1275727,5
1275730,5
1275748,5
1275753,5
1275756,5
1275758,5
1275759,5
1275764,5
1275768,5
1275777,5
1275782,5
1275784,5
1275802,5
1275805,5
1275808,5
1275811,5
1275826,5
1275830,5
1275832,5
1275840,5
1275842,5
1275845,5
1275847,5
1275857,5
1275865,5
1275877,5
1275880,5
1275891,5
1275893,5
1275896,5
1275899,5
1275902,5
1275903,5
1275904,5
1275908,5
1275909,5
1275917,5
1275920,5
1275924,5
1275932,5
1275934,5
1275935,5
1275941,5
1275954,5
1275955,5
1275963,5
1275965,5
1275966,5
1275973,5
1275983,5
1275990,5
1275991,5
1276004,5
1276005,5
1276015,5
1276017,5
1276024,5
1276026,5
1276032,5
1276037,5
1276045,5
1276046,5
1276058,5
1276064,5
1276066,5
1276074,5
1276077,5
1276086,5
1276088,5
1276091,5
1276092,5
1276094,5
1276097,5
1276102,5
1276103,5
1276108,5
1276118,5
1276134,5
1276138,5
1276139,5
1276159,5
1276162,5
1276164,5
1276167,5
1276168,5
1276170,5
1276172,5
1276174,5
1276177,5
1276178,5
1276182,5
1276198,5
1276199,5
1276201,5
1276214,5
1276215,5
1276216,5
1276218,5
1276225,5
1276227,5
1276230,5
1276235,5
1276250,5
1276253,5
1276254,5
1276258,5
1276266,5
1276267,5
1276278,5
1276280,5
1276283,5
1276284,5
1276288,5
1276290,5
1276293,5
1276297,5
1276301,5
1276323,5
1276328,5
1276329,5
1276333,5
1276359,5
1276366,5
1276374,5
1276375,5
1276388,5
1276397,5
1276422,5
1276435,5
1276446,5
1276454,5
1276463,5
1276466,5
1276468,5
1276479,5
1276480,5
1276485,5
1276486,5
1276488,5
1276492,5
1276493,5
1276506,5
1276513,5
1276515,5
1276517,5
1276519,5
1276524,5
1276533,5
1276544,5
1276555,5
1276557,5
1276562,5
1276572,5
1276573,5
1276574,5
1276579,5
1276584,5
1276592,5
1276594,5
1276599,5
1276614,5
1276620,5
1276622,5
1276626,5
1276630,5
1276645,5
1276646,5
1276650,5
1276652,5
1276655,5
1276658,5
1276661,5
1276681,5
1276684,5
1276685,5
1276692,5
1276693,5
1276698,5
1276701,5
1276707,5
1276712,5
1276714,5
1276715,5
1276718,5
1276724,5
1276732,5
1276735,5
1276762,5
1276766,5
1276772,5
1276797,5
1276798,5
1276800,5
1276802,5
1276804,5
1276808,5
1276810,5
1276815,5
1276820,5
1276821,5
1276837,5
1276845,5
1276846,5
1276862,5
1276870,5
1276879,5
1276889,5
1276890,5
1276896,5
1276905,5
1276915,5
1276916,5
1276932,5
1276946,5
1276961,5
1276975,5
1276982,5
1276991,5
1276997,5
1276998,5
1277002,5
1277014,5
1277019,5
1277023,5
1277024,5
1277029,5
1277040,5
1277044,5
1277047,5
1277048,5
1277049,5
1277052,5
1277055,5
1277058,5
1277060,5
1277069,5
1277072,5
1277073,5
1277078,5
1277079,5
1277080,5
1277090,5
1277095,5
1277108,5
1277111,5
1277120,5
1277146,5
1277148,5
1277151,5
1277168,5
1277184,5
1277185,5
1277192,5
1277194,5
1277201,5
1277202,5
1277208,5
1277210,5
1277214,5
1277222,5
1277230,5
1277232,5
1277245,5
1277246,5
1277264,5
1277267,5
1277268,5
1277270,5
1277271,5
1277274,5
1277277,5
1277280,5
1277288,5
1277289,5
1277294,5
1277325,5
1277329,5
1277335,5
1277345,5
1277347,5
1277357,5
1277367,5
1277369,5
1277372,5
1277374,5
1277380,5
1277386,5
1277387,5
1277391,5
1277399,5
1277401,5
1277402,5
1277403,5
1277411,5
1277412,5
1277414,5
1277415,5
1277419,5
1277421,5
1277431,5
1277434,5
1277439,5
1277444,5
1277447,5
1277449,5
1277453,5
1277458,5
1277460,5
1277464,5
1277465,5
1277466,5
1277468,5
1277469,5
1277473,5
1277489,5
1277492,5
1277497,5
1277507,5
1277509,5
1277514,5
1277521,5
1277523,5
1277524,5
1277531,5
1277533,5
1277541,5
1277546,5
1277547,5
1277552,5
1277553,5
1277558,5
1277564,5
1277568,5
1277569,5
1277573,5
1277578,5
1277581,5
1277582,5
1277590,5
1277594,5
1277608,5
1277609,5
1277614,5
1277616,5
1277617,5
1277630,5
1277639,5
1277645,5
1277646,5
1277651,5
1277652,5
1277655,5
1277663,5
1277668,5
1277670,5
1277689,5
1277690,5
1277691,5
1277695,5
1277710,5
1277713,5
1277714,5
1277716,5
1277719,5
1277722,5
1277726,5
1277730,5
1277739,5
1277747,5
1277753,5
1277755,5
1277756,5
1277761,5
1277766,5
1277771,5
1277775,5
1277778,5
1277781,5
1277787,5
1277794,5
1277796,5
1277797,5
1277798,5
1277803,5
1277805,5
1277807,5
1277822,5
1277832,5
1277839,5
1277848,5
1277849,5
1277850,5
1277864,5
1277865,5
1277877,5
1277879,5
1277914,5
1277921,5
1277933,5
1277940,5
1277943,5
1277949,5
1277956,5
1277963,5
1277965,5
1277973,5
1277976,5
1277977,5
1277978,5
1277981,5
1277982,5
1277986,5
1278001,5
1278010,5
1278016,5
1278017,5
1278020,5
1278021,5
1278027,5
1278029,5
1278030,5
1278039,5
1278045,5
1278050,5
1278081,5
1278083,5
1278088,5
1278092,5
1278093,5
1278110,5
1278116,5
1278123,5
1278130,5
1278133,5
1278136,5
1278138,5
1278139,5
1278144,5
1278146,5
1278147,5
1278148,5
1278152,5
1278153,5
1278161,5
1278162,5
1278164,5
1278167,5
1278168,5
1278170,5
1278172,5
1278177,5
1278189,5
1278191,5
1278199,5
1278200,5
1278207,5
1278208,5
1278209,5
1278241,5
1278245,5
1278249,5
1278257,5
1278287,5
1278305,5
1278308,5
1278309,5
1278314,5
1278315,5
1278323,5
1278324,5
1278328,5
1278330,5
1278337,5
1278352,5
1278356,5
1278358,5
1278359,5
1278363,5
1278365,5
1278374,5
1278383,5
1278390,5
1278394,5
1278429,5
1278430,5
1278444,5
1278448,5
1278452,5
1278453,5
1278455,5
1278462,5
1278467,5
1278480,5
1278481,5
1278482,5
1278489,5
1278493,5
1278502,5
1278514,5
1278516,5
1278526,5
1278535,5
1278541,5
1278550,5
1278551,5
1278553,5
1278573,5
1278576,5
1278584,5
1278586,5
1278593,5
1278596,5
1278609,5
1278614,5
1278616,5
1278617,5
1278622,5
1278633,5
1278660,5
1278666,5
1278669,5
1278670,5
1278683,5
1278684,5
1278695,5
1278705,5
1278714,5
1278715,5
1278716,5
1278717,5
1278719,5
1278735,5
1278736,5
1278744,5
1278746,5
1278750,5
1278751,5
1278754,5
1278757,5
1278758,5
1278759,5
1278761,5
1278762,5
1278763,5
1278765,5
1278784,5
1278785,5
1278788,5
1278791,5
1278793,5
1278810,5
1278811,5
1278825,5
1278826,5
1278833,5
1278848,5
1278854,5
1278866,5
1278869,5
1278870,5
1278882,5
1278884,5
1278890,5
1278899,5
1278905,5
1278908,5
1278913,5
1278915,5
1278920,5
1278921,5
1278927,5
1278928,5
1278930,5
1278932,5
1278935,5
1278940,5
1278948,5
1278949,5
1278952,5
1278953,5
1278957,5
1278961,5
1278964,5
1278970,5
1278972,5
1278977,5
1278981,5
1278986,5
1278987,5
1278992,5
1278994,5
1278997,5
1279000,5
1279005,5
1279016,5
1279017,5
1279022,5
1279038,5
1279041,5
1279043,5
1279044,5
1279045,5
1279047,5
1279057,5
1279062,5
1279071,5
1279079,5
1279083,5
1279099,5
1279107,5
1279120,5
1279135,5
1279136,5
1279137,5
1279139,5
1279141,5
1279143,5
1279150,5
1279155,5
1279156,5
1279158,5
1279164,5
1279174,5
1279175,5
1279179,5
1279182,5
1279184,5
1279188,5
1279189,5
1279200,5
1279207,5
1279209,5
1279212,5
1279213,5
1279215,5
1279222,5
1279227,5
1279233,5
1279234,5
1279252,5
1279255,5
1279265,5
1279277,5
1279279,5
1279281,5
1279291,5
1279292,5
1279294,5
1279302,5
1279303,5
1279307,5
1279309,5
1279314,5
1279315,5
1279316,5
1279317,5
1279327,5
1279328,5
1279330,5
1279348,5
1279361,5
1279366,5
1279375,5
1279378,5
1279388,5
1279392,5
1279394,5
1279399,5
1279411,5
1279414,5
1279417,5
1279421,5
1279423,5
1279429,5
1279433,5
1279435,5
1279436,5
1279437,5
1279439,5
1279443,5
1279444,5
1279450,5
1279456,5
1279461,5
1279474,5
1279478,5
1279486,5
1279489,5
1279492,5
1279494,5
1279495,5
1279504,5
1279514,5
1279515,5
1279517,5
1279532,5
1279536,5
1279541,5
1279543,5
1279549,5
1279552,5
1279563,5
1279571,5
1279577,5
1279585,5
1279586,5
1279590,5
1279600,5
1279605,5
1279612,5
1279617,5
1279619,5
1279633,5
1279634,5
1279646,5
1279651,5
1279659,5
1279667,5
1279682,5
1279684,5
1279691,5
1279695,5
1279700,5
1279710,5
1279718,5
1279719,5
1279720,5
1279724,5
1279732,5
1279734,5
1279737,5
1279740,5
1279746,5
1279751,5
1279758,5
1279778,5
1279786,5
1279789,5
1279793,5
1279794,5
1279796,5
1279797,5
1279799,5
1279803,5
1279812,5
1279819,5
1279820,5
1279821,5
1279825,5
1279833,5
1279834,5
1279837,5
1279838,5
1279840,5
1279854,5
1279856,5
1279858,5
1279860,5
1279866,5
1279874,5
1279881,5
1279887,5
1279891,5
1279893,5
1279898,5
1279905,5
1279906,5
1279915,5
1279922,5
1279930,5
1279932,5
1279934,5
1279938,5
1279948,5
1279952,5
1279955,5
1279956,5
1279959,5
1279967,5
1279970,5
1279975,5
1279976,5
1279981,5
1279982,5
1280007,5
1280009,5
1280027,5
1280030,5
1280033,5
1280034,5
1280035,5
1280038,5
1280047,5
1280049,5
1280056,5
1280060,5
1280075,5
1280078,5
1280093,5
1280098,5
1280105,5
1280108,5
1280119,5
1280120,5
1280133,5
1280136,5
1280148,5
1280151,5
1280153,5
1280178,5
1280182,5
1280184,5
1280185,5
1280194,5
1280196,5
1280199,5
1280225,5
1280231,5
1280246,5
1280248,5
1280249,5
1280250,5
1280252,5
1280257,5
1280260,5
1280261,5
1280266,5
1280275,5
1280281,5
1280287,5
1280289,5
1280292,5
1280297,5
1280301,5
1280304,5
1280309,5
1280311,5
1280319,5
1280320,5
1280326,5
1280333,5
1280341,5
1280344,5
1280354,5
1280362,5
1280365,5
1280366,5
1280369,5
1280372,5
1280380,5
1280384,5
1280398,5
1280399,5
1280403,5
1280413,5
1280415,5
1280417,5
1280419,5
1280436,5
1280438,5
1280439,5
1280442,5
1280446,5
1280453,5
1280468,5
1280469,5
1280471,5
1280473,5
1280482,5
1280487,5
1280489,5
1280496,5
1280497,5
1280502,5
1280505,5
1280510,5
1280520,5
1280521,5
1280523,5
1280530,5
1280540,5
1280543,5
1280555,5
1280570,5
1280576,5
1280577,5
1280579,5
1280583,5
1280584,5
1280595,5
1280609,5
1280622,5
1280647,5
1280649,5
1280673,5
1280678,5
1280680,5
1280682,5
1280683,5
1280687,5
1280689,5
1280692,5
1280695,5
1280698,5
1280699,5
1280701,5
1280706,5
1280709,5
1280711,5
1280712,5
1280714,5
1280715,5
1280729,5
1280730,5
1280732,5
1280739,5
1280751,5
1280752,5
1280768,5
1280770,5
1280772,5
1280777,5
1280781,5
1280786,5
1280791,5
1280804,5
1280807,5
1280812,5
1280820,5
1280821,5
1280831,5
1280855,5
1280859,5
1280863,5
1280881,5
1280887,5
1280895,5
1280896,5
1280897,5
1280901,5
1280909,5
1280910,5
1280914,5
1280915,5
1280916,5
1280931,5
1280939,5
1280945,5
1280947,5
1280950,5
1280953,5
1280958,5
1280961,5
1280963,5
1280964,5
1280965,5
1280969,5
1280976,5
1280979,5
1280988,5
1280998,5
1281003,5
1281006,5
1281007,5
1281008,5
1281009,5
1281012,5
1281015,5
1281021,5
1281024,5
1281028,5
1281029,5
1281031,5
1281032,5
1281039,5
1281049,5
1281059,5
1281062,5
1281067,5
1281070,5
1281075,5
1281080,5
1281082,5
1281083,5
1281086,5
1281089,5
1281090,5
1281094,5
1281103,5
1281105,5
1281113,5
1281116,5
1281122,5
1281126,5
1281141,5
1281143,5
1281146,5
1281147,5
1281151,5
1281152,5
1281153,5
1281154,5
1281157,5
1281162,5
1281168,5
1281176,5
1281178,5
1281184,5
1281187,5
1281190,5
1281200,5
1281201,5
1281208,5
1281212,5
1281213,5
1281214,5
1281219,5
1281220,5
1281225,5
1281226,5
1281229,5
1281233,5
1281237,5
1281254,5
1281262,5
1281264,5
1281266,5
1281268,5
1281269,5
1281271,5
1281272,5
1281291,5
1281296,5
1281314,5
1281316,5
1281317,5
1281324,5
1281327,5
1281330,5
1281335,5
1281338,5
1281339,5
1281347,5
1281364,5
1281365,5
1281369,5
1281371,5
1281374,5
1281402,5
1281407,5
1281410,5
1281413,5
1281414,5
1281416,5
1281417,5
1281421,5
1281423,5
1281429,5
1281445,5
1281462,5
1281469,5
1281481,5
1281487,5
1281488,5
1281493,5
1281494,5
1281497,5
1281498,5
1281500,5
1281501,5
1281509,5
1281510,5
1281512,5
1281513,5
1281514,5
1281520,5
1281523,5
1281534,5
1281539,5
1281540,5
1281543,5
1281549,5
1281560,5
1281562,5
1281589,5
1281596,5
1281598,5
1281599,5
1281604,5
1281607,5
1281613,5
1281628,5
1281629,5
1281631,5
1281636,5
1281640,5
1281641,5
1281645,5
1281652,5
1281653,5
1281654,5
1281661,5
1281666,5
1281670,5
1281675,5
1281677,5
1281679,5
1281680,5
1281683,5
1281707,5
1281708,5
1281714,5
1281718,5
1281724,5
1281725,5
1281729,5
1281732,5
1281733,5
1281740,5
1281748,5
1281752,5
1281753,5
1281754,5
1281761,5
1281769,5
1281774,5
1281777,5
1281778,5
1281781,5
1281793,5
1281803,5
1281811,5
1281818,5
1281821,5
1281822,5
1281823,5
1281829,5
1281839,5
1281844,5
1281855,5
1281859,5
1281861,5
1281871,5
1281873,5
1281895,5
1281900,5
1281905,5
1281918,5
1281920,5
1281924,5
1281932,5
1281936,5
1281946,5
1281948,5
1281951,5
1281952,5
1281953,5
1281961,5
1281963,5
1281966,5
1281967,5
1281968,5
1281969,5
1281986,5
1281987,5
1281988,5
1281996,5
1281998,5
1282011,5
1282012,5
1282013,5
1282017,5
1282026,5
1282028,5
1282031,5
1282040,5
1282041,5
1282047,5
1282050,5
1282067,5
1282077,5
1282082,5
1282089,5
1282090,5
1282097,5
1282105,5
1282112,5
1282113,5
1282115,5
1282117,5
1282121,5
1282127,5
1282130,5
1282131,5
1282137,5
1282138,5
1282159,5
1282170,5
1282175,5
1282182,5
1282183,5
1282184,5
1282186,5
1282193,5
1282194,5
1282202,5
1282209,5
1282217,5
1282223,5
1282235,5
1282238,5
1282240,5
1282241,5
1282242,5
1282248,5
1282252,5
1282258,5
1282261,5
1282264,5
1282277,5
1282280,5
1282281,5
1282282,5
1282289,5
1282295,5
1282302,5
1282311,5
1282316,5
1282318,5
1282328,5
1282329,5
1282345,5
1282361,5
1282362,5
1282367,5
1282369,5
1282376,5
1282390,5
1282394,5
1282400,5
1282403,5
1282433,5
1282440,5
1282442,5
1282446,5
1282448,5
1282452,5
1282453,5
1282454,5
1282466,5
1282473,5
1282477,5
1282486,5
1282488,5
1282491,5
1282499,5
1282501,5
1282507,5
1282551,5
1282556,5
1282559,5
1282587,5
1282618,5
1282623,5
1282627,5
1282643,5
1282653,5
1282659,5
1282661,5
1282663,5
1282667,5
1282670,5
1282678,5
1282680,5
1282686,5
1282694,5
1282695,5
1282696,5
1282702,5
1282706,5
1282712,5
1282718,5
1282719,5
1282732,5
1282736,5
1282745,5
1282755,5
1282759,5
1282760,5
1282761,5
1282765,5
1282767,5
1282771,5
1282774,5
1282776,5
1282778,5
1282783,5
1282785,5
1282787,5
1282789,5
1282793,5
1282794,5
1282799,5
1282808,5
1282809,5
1282813,5
1282819,5
1282823,5
1282825,5
1282826,5
1282835,5
1282845,5
1282852,5
1282862,5
1282864,5
1282865,5
1282869,5
1282871,5
1282872,5
1282880,5
1282893,5
1282897,5
1282904,5
1282907,5
1282911,5
1282912,5
1282913,5
1282914,5
1282935,5
1282938,5
1282940,5
1282946,5
1282958,5
1282960,5
1282977,5
1282983,5
1282986,5
1282991,5
1282992,5
1282994,5
1282996,5
1282999,5
1283001,5
1283002,5
1283004,5
1283007,5
1283008,5
1283029,5
1283033,5
1283042,5
1283045,5
1283046,5
1283047,5
1283052,5
1283054,5
1283059,5
1283061,5
1283064,5
1283075,5
1283086,5
1283098,5
1283105,5
1283108,5
1283110,5
1283118,5
1283122,5
1283124,5
1283128,5
1283134,5
1283135,5
1283139,5
1283146,5
1283148,5
1283157,5
1283159,5
1283167,5
1283170,5
1283171,5
1283174,5
1283177,5
1283189,5
1283205,5
1283210,5
1283213,5
1283219,5
1283222,5
1283223,5
1283224,5
1283228,5
1283238,5
1283240,5
1283245,5
1283251,5
1283253,5
1283259,5
1283263,5
1283266,5
1283269,5
1283271,5
1283277,5
1283279,5
1283281,5
1283286,5
1283292,5
1283293,5
1283298,5
1283299,5
1283301,5
1283304,5
1283314,5
1283315,5
1283316,5
1283318,5
1283331,5
1283333,5
1283336,5
1283339,5
1283379,5
1283386,5
1283394,5
1283406,5
1283409,5
1283414,5
1283417,5
1283422,5
1283423,5
1283434,5
1283436,5
1283437,5
1283440,5
1283444,5
1283447,5
1283449,5
1283453,5
1283458,5
1283462,5
1283463,5
1283466,5
1283481,5
1283484,5
1283492,5
1283497,5
1283502,5
1283507,5
1283509,5
1283516,5
1283518,5
1283523,5
1283524,5
1283527,5
1283530,5
1283534,5
1283536,5
1283544,5
1283549,5
1283554,5
1283556,5
1283561,5
1283566,5
1283568,5
1283574,5
1283582,5
1283583,5
1283588,5
1283589,5
1283593,5
1283594,5
1283602,5
1283610,5
1283620,5
1283630,5
1283637,5
1283640,5
1283641,5
1283664,5
1283675,5
1283677,5
1283683,5
1283685,5
1283690,5
1283697,5
1283731,5
1283732,5
1283740,5
1283742,5
1283760,5
1283764,5
1283765,5
1283767,5
1283768,5
1283778,5
1283786,5
1283790,5
1283792,5
1283797,5
1283798,5
1283802,5
1283807,5
1283815,5
1283822,5
1283825,5
1283827,5
1283829,5
1283841,5
1283845,5
1283852,5
1283859,5
1283862,5
1283869,5
1283875,5
1283879,5
1283882,5
1283885,5
1283886,5
1283887,5
1283891,5
1283901,5
1283909,5
1283911,5
1283912,5
1283916,5
1283920,5
1283925,5
1283926,5
1283930,5
1283936,5
1283945,5
1283949,5
1283954,5
1283963,5
1283980,5
1283981,5
1284000,5
1284002,5
1284007,5
1284010,5
1284017,5
1284031,5
1284042,5
1284045,5
1284046,5
1284052,5
1284055,5
1284057,5
1284059,5
1284066,5
1284077,5
1284079,5
1284090,5
1284093,5
1284095,5
1284096,5
1284099,5
1284101,5
1284124,5
1284126,5
1284134,5
1284142,5
1284147,5
1284154,5
1284162,5
1284171,5
1284181,5
1284183,5
1284184,5
1284189,5
1284190,5
1284199,5
1284200,5
1284202,5
1284206,5
1284207,5
1284208,5
1284222,5
1284227,5
1284228,5
1284244,5
1284251,5
1284253,5
1284255,5
1284269,5
1284273,5
1284281,5
1284285,5
1284295,5
1284307,5
1284310,5
1284313,5
1284325,5
1284330,5
1284334,5
1284339,5
1284340,5
1284341,5
1284343,5
1284349,5
1284358,5
1284359,5
1284361,5
1284370,5
1284375,5
1284379,5
1284381,5
1284385,5
1284396,5
1284400,5
1284403,5
1284404,5
1284407,5
1284418,5
1284419,5
1284421,5
1284441,5
1284455,5
1284462,5
1284466,5
1284474,5
1284481,5
1284487,5
1284489,5
1284507,5
1284510,5
1284526,5
1284527,5
1284530,5
1284532,5
1284534,5
1284540,5
1284541,5
1284543,5
1284551,5
1284559,5
1284569,5
1284572,5
1284576,5
1284583,5
1284586,5
1284599,5
1284601,5
1284606,5
1284610,5
1284614,5
1284616,5
1284620,5
1284622,5
1284641,5
1284642,5
1284643,5
1284645,5
1284647,5
1284648,5
1284655,5
1284673,5
1284679,5
1284683,5
1284694,5
1284696,5
1284697,5
1284701,5
1284709,5
1284713,5
1284716,5
1284719,5
1284721,5
1284727,5
1284728,5
1284736,5
1284746,5
1284747,5
1284749,5
1284754,5
1284759,5
1284768,5
1284782,5
1284783,5
1284787,5
1284788,5
1284790,5
1284795,5
1284801,5
1284806,5
1284818,5
1284828,5
1284829,5
1284830,5
1284834,5
1284842,5
1284853,5
1284860,5
1284868,5
1284873,5
1284874,5
1284875,5
1284879,5
1284885,5
1284887,5
1284891,5
1284894,5
1284897,5
1284900,5
1284903,5
1284904,5
1284917,5
1284922,5
1284927,5
1284930,5
1284941,5
1284942,5
1284944,5
1284946,5
1284948,5
1284972,5
1284976,5
1284980,5
1284997,5
1285007,5
1285011,5
1285020,5
1285022,5
1285026,5
1285029,5
1285031,5
1285038,5
1285045,5
1285046,5
1285056,5
1285057,5
1285060,5
1285064,5
1285071,5
1285072,5
1285073,5
1285085,5
1285090,5
1285091,5
1285096,5
1285100,5
1285104,5
1285110,5
1285113,5
1285118,5
1285122,5
1285134,5
1285136,5
1285144,5
1285147,5
1285149,5
1285150,5
1285159,5
1285164,5
1285165,5
1285169,5
1285173,5
1285174,5
1285184,5
1285186,5
1285188,5
1285191,5
1285192,5
1285194,5
1285197,5
1285199,5
1285210,5
1285217,5
1285236,5
1285237,5
1285245,5
1285254,5
1285258,5
1285262,5
1285273,5
1285278,5
1285280,5
1285293,5
1285294,5
1285296,5
1285304,5
1285309,5
1285314,5
1285315,5
1285324,5
1285339,5
1285340,5
1285345,5
1285356,5
1285358,5
1285363,5
1285370,5
1285380,5
1285383,5
1285388,5
1285390,5
1285400,5
1285403,5
1285413,5
1285418,5
1285425,5
1285436,5
1285451,5
1285457,5
1285459,5
1285461,5
1285463,5
1285465,5
1285468,5
1285470,5
1285482,5
1285498,5
1285502,5
1285514,5
1285515,5
1285520,5
1285523,5
1285525,5
1285526,5
1285529,5
1285539,5
1285547,5
1285559,5
1285562,5
1285565,5
1285568,5
1285572,5
1285577,5
1285584,5
1285590,5
1285594,5
1285598,5
1285616,5
1285618,5
1285631,5
1285647,5
1285649,5
1285654,5
1285666,5
1285675,5
1285683,5
1285685,5
1285695,5
1285697,5
1285701,5
1285702,5
1285704,5
1285728,5
1285731,5
1285736,5
1285742,5
1285743,5
1285745,5
1285746,5
1285747,5
1285764,5
1285780,5
1285788,5
1285791,5
1285807,5
1285814,5
1285828,5
1285834,5
1285839,5
1285845,5
1285860,5
1285861,5
1285862,5
1285867,5
1285869,5
1285870,5
1285874,5
1285880,5
1285885,5
1285889,5
1285897,5
1285907,5
1285909,5
1285922,5
1285932,5
1285948,5
1285949,5
1285960,5
1285972,5
1285975,5
1285978,5
1285984,5
1285985,5
1285987,5
1285990,5
1286011,5
1286019,5
1286027,5
1286029,5
1286034,5
1286036,5
1286037,5
1286046,5
1286050,5
1286056,5
1286059,5
1286060,5
1286061,5
1286063,5
1286064,5
1286077,5
1286082,5
1286086,5
1286094,5
1286102,5
1286112,5
1286113,5
1286121,5
1286127,5
1286133,5
1286140,5
1286158,5
1286159,5
1286160,5
1286163,5
1286166,5
1286167,5
1286175,5
1286184,5
1286194,5
1286196,5
1286200,5
1286203,5
1286209,5
1286216,5
1286221,5
1286228,5
1286237,5
1286244,5
1286249,5
1286250,5
1286255,5
1286258,5
1286263,5
1286269,5
1286270,5
1286273,5
1286278,5
1286279,5
1286282,5
1286284,5
1286290,5
1286294,5
1286299,5
1286302,5
1286321,5
1286335,5
1286336,5
1286346,5
1286356,5
1286361,5
1286365,5
1286367,5
1286376,5
1286387,5
1286392,5
1286393,5
1286394,5
1286397,5
1286405,5
1286419,5
1286422,5
1286438,5
1286439,5
1286444,5
1286451,5
1286455,5
1286460,5
1286463,5
1286464,5
1286465,5
1286468,5
1286473,5
1286476,5
1286486,5
1286488,5
1286497,5
1286503,5
1286506,5
1286509,5
1286514,5
1286521,5
1286522,5
1286523,5
1286525,5
1286527,5
1286528,5
1286535,5
1286544,5
1286548,5
1286554,5
1286560,5
1286566,5
1286577,5
1286592,5
1286599,5
1286604,5
1286611,5
1286616,5
1286617,5
1286624,5
1286627,5
1286628,5
1286633,5
1286637,5
1286643,5
1286649,5
1286657,5
1286669,5
1286675,5
1286679,5
1286682,5
1286689,5
1286694,5
1286706,5
1286714,5
1286715,5
1286722,5
1286725,5
1286730,5
1286749,5
1286753,5
1286755,5
1286787,5
1286795,5
1286812,5
1286814,5
1286822,5
1286824,5
1286825,5
1286828,5
1286830,5
1286831,5
1286847,5
1286848,5
1286853,5
1286854,5
1286857,5
1286859,5
1286861,5
1286868,5
1286873,5
1286875,5
1286883,5
1286885,5
1286887,5
1286900,5
1286903,5
